COL_0,COL_1,COL_2,COL_3,Y
1.1110911716010092,-2.596773534524436,1.0906319414936232,1.61355162622,1
-1.1131733674260513,-0.9287152673724647,0.44784149619690305,1.0146552975195366,2
2.196786950481561,0.1801518312835706,-0.424095662096849,0.5679505911893759,1
-1.158882064128368,-0.6372066827025548,0.07552684149012423,-0.35039842071952076,0
0.6090276765950686,1.3141101502502444,-2.5037217440343094,0.4863190170495634,2
1.0082153891371146,2.7830947344286305,-0.9750957633019293,-0.9021571978292954,0
-0.8490130364035295,-1.0716924988878052,-0.7750866718567307,0.6089764079538312,1
-1.5072991913405525,1.3605971354528348,2.501794928016812,-2.1127551064430024,0
1.2057183610472657,1.4092993207037914,0.6060535043389658,-0.8643055659697667,0
1.5443518006152248,0.010124609906934756,0.6790054308025368,1.7340740325336508,2
-0.959647795553854,-2.7394260783376145,-0.05408208238626422,0.2529780969226141,2
1.64777572700427,0.9329630734869907,0.614765296263045,2.3044634246629183,2
0.15546201716281116,-1.4221840846607798,0.061814216143450285,1.1364280552999912,1
-1.125234184232984,-1.0210564758740197,-0.9502810692863072,-0.7126854276685276,0
0.9047586221049232,1.321896476958499,0.9280006357946349,-1.8699788243943283,1
-1.576575598816387,1.1412753618594969,1.161610832146669,1.9131327742119137,2
-0.0008093844467549349,1.409167575929256,2.2337613752633154,2.5025036402052643,2
0.13258934890702012,1.8221202016568965,-2.1201627986159064,0.7664065987140253,2
-0.11285383708559715,0.4089911371805939,-1.2169114962099425,-1.209360619428337,0
-1.351782408476867,-1.16098060198497,-0.9537361630222605,0.10296629460269169,0
0.9920187799958087,-3.8794846011439845,1.647998968829369,1.8519712149027483,1
0.7913927545739887,0.47545642062559024,-2.128564252381678,1.0157981944113295,2
-1.3577498394234007,-0.5830054024962723,1.7357904688343013,1.4612416849765557,2
-0.30127005001803153,-0.07954248336871861,-1.8155900969078824,1.3695287846045234,1
-1.4980989366883652,-0.8374059105163749,-2.686347494306265,1.2866342476438497,2
1.1220656347653253,0.5485712397591432,-0.9157885173487157,0.3909369284626427,2
-1.394839472913555,-1.4578969938619513,-1.1891284449681412,-0.2764435309326043,0
-1.5238200429687818,-1.5368022630244056,0.989788515360923,0.06219515437154688,2
-0.000895349052011718,-1.4534452475497601,0.744326662280524,0.8321146779831687,2
0.5273559327094886,0.6012615824862388,-3.3301865340828916,-0.16500797622355012,2
2.66996559019895,0.8104010091779505,1.2284213877278942,1.0062296768231558,1
1.7571232738706835,0.2890953525572181,-3.3970727938679053,-1.0807058852695794,2
-0.81468886331578,1.8978678896745627,-0.15073766911699904,-1.9653337509053947,0
-0.9722209628483306,-1.3152190084125368,-0.9001246755696732,-1.8067508531529075,0
0.8884954182204647,2.777766503235787,3.6771838354423068,-5.2248196624209635,0
-0.9295055522487686,-0.8362250583029412,2.0356091846582283,1.5625797287855865,2
-1.931304280122296,-2.103932963957111,-1.113684611944343,0.530304479160318,0
1.0845336882418186,-1.8409692692283461,2.0936539184532306,0.0736939683115776,1
-0.829404151310673,-1.8479987275028589,-1.2353415430328756,1.0432156850652585,1
-0.3117345346883813,-1.3886597179077471,1.0490138022824673,1.428334343117363,1
-0.5952185071496083,-0.7331339608726416,-2.4380608718795753,-1.7029115925271716,0
-0.7107400442502595,0.31890024434929254,-3.27908720424956,0.3979461776531782,1
-0.6185761309922111,-0.38871531418795224,-3.02082889846682,0.8555570883568224,1
-0.469749939914887,-1.2340189543765887,0.863193973115426,1.371390152046332,2
0.052214161484355204,-0.6884047622937111,0.1353544321153134,-0.1729763750656016,0
-0.636907893835821,0.15046817492548703,1.3067336432663952,1.4174615885600303,2
2.299423915773997,0.9124823587395974,1.165351529762187,-0.1947908561407501,1
0.43140163512029384,-1.2115619796794872,0.4610840775788636,1.1298527604294801,1
-0.7672182385620183,-0.7605524861519797,-0.7175265744552382,0.45633172506214004,1
-1.0509139657128794,-1.4083997296218371,-1.542552785229664,-1.2227894988868746,0
0.6585691926105046,-0.5564707412121841,4.1631423187532866,-1.5000861045976255,0
-1.6305378461469227,-1.4234910770654787,-0.4016594425991612,-0.07887234694521472,0
0.9772625823462114,2.2218479784751795,1.585225614277027,2.573665351583686,2
-0.17909241548949417,-0.766984906055066,0.47274881297869886,1.5005249081142753,1
1.7998955309180908,0.7198065326316668,-0.044515272556711505,1.0220636243492014,2
1.517505567176297,-3.061785569356021,2.2279473637650753,1.3675558256356246,1
-1.0242430161080893,-1.3523898736030842,0.8590662489817583,0.7009085956459472,2
2.423239123354302,0.11421963537263258,-0.35152674734764255,-0.002791360298351142,1
-0.21896421752453588,-0.19760623319917603,-1.3353162077113356,-2.520270510451958,0
1.7950236509218107,1.4686882534152075,-3.3121955073290548,-2.1268250996307114,2
-2.710603257302603,-1.8182743650331363,1.480414878684655,3.08326278265704,0
1.4689587583699437,0.66803350600639,0.9184111374770071,0.2381882331626186,1
-1.7730010821621072,-0.7257564784537297,0.7268429793671184,1.066718935316298,2
-1.22170710352583,-0.19990838580246306,-1.3602863254944464,0.8296142804293618,1
0.56512644808584,1.5228872934553073,1.4901304062954512,3.2684368119648077,2
-1.39539907693125,-1.1072098270304023,-1.6917277085239975,0.6056392908586758,0
-0.6398045796833295,-0.15320217866080388,0.13010859766314553,1.5040968246841913,1
1.5271342900437719,-1.684936240752351,1.3141191930953762,1.1096718722608698,1
0.6032952028194563,0.46026486419347945,-4.001144617457419,-3.356790274466379,0
2.4553935158721294,0.2679677693980691,3.1603074906509008,-0.6400826493115968,0
-1.9817711986691475,-0.7268762757463106,0.8414011614802263,0.8807727550233455,2
-3.987408438002111,-0.5890831385664792,-4.9569376719194524,2.122252629939327,1
-0.18846485988680572,-2.2552602599592806,1.02334375766333,0.7513968523768818,2
-1.9738553728636794,-1.3880988373415137,1.0137839066896501,1.0081909617056337,0
-1.1467290460900832,-1.2716684395854756,-1.1155488316400377,-0.6867831383809482,0
1.7709406093673394,-0.7442972836067048,-1.652640277130514,0.820670094319363,2
-1.6443320164731747,0.8675595828480129,1.117683806165369,-0.8694246603500091,0
3.5284953700476946,0.2479557351848124,0.9854612244814436,-0.694952843629522,2
0.0858671355598053,-0.795531771581278,0.07570152396513485,1.3949758189318175,1
-1.6827217289247203,-1.5676727451167227,0.13552960547357085,0.034548828260239306,0
-0.494983510510143,-3.009698704702571,1.0827958648966076,2.199713511401905,1
1.4213109735320788,0.9944228080251941,0.8782850317233362,-0.5514046904755565,0
-2.3620755340176736,-1.1873871557317814,-2.297425098429323,0.8119104193375415,1
0.5528954239074966,-2.079638527840934,2.043173990863626,0.27177307677989104,1
0.07417598316692198,-0.7651254852766571,-3.0464182378824134,-3.811380137125565,0
1.8466100364326838,-1.4073503689790683,0.9256978030573914,1.2335949410074205,1
-1.2950238547755268,-0.31138818208265606,0.8118667105042247,1.4264132555669926,1
0.23132526912740836,-0.17126332726452564,-2.407063165300683,0.3396722854431232,1
-1.3213151441502249,-1.412268352867149,-0.776146555284887,0.8388088945349854,1
-1.228782986608988,-1.6786107616696178,0.20176290367721605,1.9357349337187129,1
0.7968972978795152,0.5447818962614416,0.5741379973751637,-0.6488751915695687,0
-0.7243311643370298,-1.0418601904423768,-0.13373398294415972,1.8013235580378033,1
-0.4048083318146176,0.31240606992887154,1.5608639490887635,2.237075912163226,2
-1.67779712069705,-2.0652702540748376,-0.3520598324389952,0.4954001492614538,2
-0.22444395798802053,-1.0535256878792971,-0.28833778238355623,0.9791564379200456,1
1.878285242052951,2.8146984937495922,-0.08275466658621267,-0.5854245446045874,2
-1.287982994990509,-0.08255101231882134,1.835629126290773,1.5693665926035816,2
-2.8202623735376693,-2.257301515188386,0.571710959662747,3.050355710356003,0
0.45110513095692006,1.7787915788083413,3.687252763289255,3.8320170781932443,2
-0.6633747454361278,-0.6933703182917489,-1.4821977683583172,-1.3998080251730867,0
0.6519364987351915,1.3925413775035995,-0.14895905522868702,0.24267245322160047,0
-1.9304961644148773,-1.4217525347006612,-3.420677811062139,1.2153255904131979,1
2.265442683444983,0.8203643427883536,0.492152838202113,-0.7812035196864237,0
1.4500897159886557,1.8852832443655783,0.516880169976623,-0.04789241282461809,1
0.6878754064415018,0.13947574657798523,1.075812698905078,0.4085645838775672,1
-0.6349617870564284,-0.3431591406529544,0.1688963053879674,1.2859854026419753,1
-0.03385111207030733,0.47337305463705626,0.24169824247577076,0.8883722649566415,1
3.2615848694766125,1.3904172319824428,1.0127880081854872,0.26578421640357996,0
0.8828522289475347,0.926346069523427,2.61579378526119,-1.561845956504755,0
2.3949362677818735,-1.2841558722153543,2.8060012774309633,-0.17910239034129605,1
-2.2555181592982203,0.6385115906559444,2.0693632746568134,1.8106030898314724,2
-0.9619137413134338,-1.8434031574130958,-0.44826042659391696,0.9275879624914123,1
-2.9045090890094176,-1.2709884579392612,-1.4488681933795169,1.8776103565858946,2
-0.5630388861751217,-0.14352959396783183,0.03884026812806751,-1.6783008585997892,0
-1.0828784501971667,-2.0205780404589557,1.1057588044081716,0.1974021271880394,2
0.1912259170542191,-1.3313717508849323,0.4146362687722507,1.6313390666771899,1
-0.6949389083389038,-0.35609618046656044,-1.6144715294688554,-1.2935927575339723,1
-0.20728875513732403,-0.7105872898526173,-2.513492590757507,-2.853783145408928,0
2.696140770873434,1.0692250249100654,0.22546704564062248,-0.3517815815148997,2
-0.4995785566523786,-1.1619871545656844,-1.704841382962649,-2.5271955144904226,0
0.19906222445605548,1.1905520068354984,-1.2157911163188482,-0.5233011623625375,0
-1.588485773988896,-2.8468538607247442,-0.28005506179451545,-0.2664805564581936,2
-0.057508530589456264,-0.1633193693993833,-4.853612026281712,0.27444214444585047,2
-0.17827570099139667,-0.734010237088887,0.2679893809841387,1.6807077742744159,1
-1.5465312322932245,-0.34767896903094353,-2.355525882904218,1.3063527249152513,1
-1.2208391950088888,-0.8470019604994832,-1.531986828203222,1.5057758611983623,1
0.5774671493339781,0.05125518431574816,-1.6415939560557926,1.434135098382415,2
-1.5761112527989622,-1.8740334572599753,-0.07396830719307101,2.561406308109535,0
-2.0677505537624086,-0.4937516824055117,-2.1515944006059313,1.2175081879960636,1
-1.5490775928858482,-0.8604854156421841,0.9757512125798001,0.9096764953016612,2
0.9966500070790514,1.7903229580850843,-1.7979322966100508,0.2069360938089546,2
2.0313430808600863,-1.1871601788296404,-1.0650036422328084,0.4533785283779902,2
-0.07831376090018516,-1.459898759071567,0.19057679092716162,1.5994056602349902,1
-1.3401845257872833,-0.1788209838558079,-1.0676732810906269,1.0675611537177678,1
-1.2298740977095572,-1.68675197038739,-0.11744453638211794,1.0270825387702067,1
2.21790425094657,0.3634801142424102,-1.5675630579714877,-0.3301255714288611,2
-1.9649404952106764,-0.5476024287477779,-2.5428413240310475,1.1169634570961373,1
3.069200235703245,-2.3265628477188423,1.4142598241506548,1.0695872273653084,1
1.152508244679561,2.6965135545468906,0.10981420753665283,-0.933525584581422,0
2.5032753764973825,-0.7898613568869498,1.1926985595054411,0.5142998082229652,1
1.2301719314350283,0.3859226945110332,1.4916152975126824,0.012735589582781759,1
1.279651359451485,-0.7189717752686517,1.471185617007131,0.45605007243393136,1
0.7613975527394352,-1.5634492864005167,1.1653240916292544,1.3401612965530798,1
-0.2590212783648477,-1.845665206834124,0.6659012780000211,1.1298447596937187,2
-2.16394975232647,-1.8339201656173723,-0.8163375690074692,-0.21187826477936333,2
1.0376831440154688,2.073070404867519,-1.4387456751237582,0.37547676199277324,2
-0.7312292412324032,-1.1571508585035466,-2.2575455052628444,-1.707903915172572,0
4.137785212475864,1.5809650163458073,1.1300573025227474,-0.8025564614403904,1
-0.2295900595041359,-0.8915432316562887,-2.4726010254516058,-3.017389517529488,0
0.6918330423566532,-2.381905672572541,0.9286979892453422,1.486564404388639,1
-0.18772119508719243,-1.002679168611314,1.1715139438945026,0.8516075749555103,2
-1.1545113412995085,-0.47272332638352577,1.4141771285090188,1.270094610966498,2
0.983961353573102,-0.40107323769362024,1.3732543089545113,0.4396380201261263,1
-0.670318852245144,-1.5559518907774696,-0.024303104554939337,1.9354698936050267,1
1.768021031316739,1.4268882549329414,2.675988762855001,-2.4250861991358152,0
-1.904370190271515,-0.6983150833283996,-2.227318402652835,1.3556674218112232,1
-0.2840492675771479,0.06326593510687584,-0.6292351993934784,1.240697199308723,1
1.0441603513000541,-1.501279566143201,1.4214999197974156,1.1526416179227132,1
-0.778629596802821,-1.2919763593441143,-2.365929101794192,-1.457874525544512,0
-2.5284840226183833,-0.6633147243651227,-1.0717769296592057,1.4005396202714713,1
-0.9750234664068578,-1.0162779773881738,0.7353980965761999,0.8279341303484098,1
-0.4146957832022484,-0.2709784880874937,-2.1511989981085398,-1.2960363470968874,0
-0.5902144668887703,0.2974130565098614,2.326073986682048,-2.221802292111003,0
1.8460740513740153,-0.09009846667016075,-0.045553166520995614,1.8521170392010133,0
-1.8403030346238456,-2.290655299412661,1.1412798532901263,0.14944911422995377,2
-1.9299421465090876,-1.8701533792408886,1.3598568694736972,-0.4578256601409465,2
-0.7107916965370107,-0.37759880399537216,-2.353074096126769,-0.732133349971017,0
-1.246386326430528,-1.0330859644266925,-0.6830592138115146,-0.3833844392249802,0
0.73429741660187,0.016591606528870484,-4.044225724064068,-0.38659711674770714,2
1.842243822604407,1.3085562924130163,-3.4724519425129574,-1.5025466166841857,2
-0.4733053666614646,0.29174962907888,1.9133317183815024,-0.8933870635037664,0
2.2840781654893743,1.9898700321264893,2.0676798158221494,-1.716110976959509,0
0.8286591752936167,-0.03070159742563039,-3.2734455864341383,0.6709970770102566,2
1.0559773344989605,0.5524281536188198,0.45900882806085674,0.3125932043038918,1
0.6251238137848691,-0.15801527335156051,-0.8856800042499438,0.6906131600868203,1
-1.3573467541820199,-1.3941093462718395,-0.8526393915027942,0.97253251666457,1
1.5735174896230797,-0.49538882029157905,1.2063223534255172,0.4965623102893596,1
-0.7308137632842702,-0.33098986462016244,-0.3637920659734506,-1.0478282160116756,0
-2.4780984329290208,-1.2660419650200851,-0.6854512236035311,1.3264794602634353,1
-3.3146789796107674,-2.51221011891706,0.14797735456005112,4.229655370513997,0
-0.9057786437874674,-0.03812080100833515,-2.1915802010299323,1.284074033125572,1
1.2962796773826355,-0.6686263186218038,2.363443442789568,-0.5518222048797938,0
-0.5774706659703944,-1.1787433776209657,-1.5374375865173637,-2.702075536121562,0
-0.6539241211316874,-0.024440289904595902,1.6692679881258157,1.9171363143172095,2
1.3264951912315863,-0.5207722548356015,-0.724899715803712,1.2707291704475423,2
2.1759726901971037,0.9209048090519676,0.6926746484953286,0.6181578771940065,2
-0.38636913266062467,-1.2963895250077901,0.7078985297200716,0.8877752914281567,2
-0.8044404426076118,-1.4814839140109886,1.3308094919823703,1.0979534591423512,2
1.1276611988379195,0.14190441672929266,0.579726352791645,0.6325574082430503,1
1.1376040909511014,0.7238866326765339,0.8159869114834759,0.3771413879498713,1
-1.2645828908737697,0.32727272510006045,2.2913638297659844,1.388225669331824,2
2.1324257514828595,2.2076433642776396,-0.9598277072718806,-0.15811440502397356,2
2.43156514662385,1.9530302996640074,0.8491358231289379,-0.44811966681265947,2
2.3337375792699615,-0.6962481006659809,-1.8450770883276157,-0.4795723797936542,2
2.272175007806605,1.054028378761862,2.243386108357224,2.0332644805884796,2
-4.022053697004387,-1.8836844307869625,-3.1776120657945714,2.1476670810146516,1
1.6468302205591017,1.6503005179066341,-0.12369561731331635,-0.16531537171295863,0
0.6839541454591667,-1.7697636062190591,1.0072270881692278,0.7624523431707821,1
-0.9654085691400949,-0.1131009041290536,1.378517789811966,1.2624617335616781,2
0.6353510983477699,-1.2726989548894134,1.157941185020905,0.9256693858181887,1
0.7243211245677434,1.9480297335688557,2.2047198890399087,2.951625499545218,2
1.515984058524309,-0.23434024639501017,-2.473945961880897,-0.307152344649523,2
0.0505830331312942,-1.2585726873834744,-0.0028811638490623404,1.4312497886251454,1
0.17406541664809194,1.1000056071428728,-0.5458035865762964,2.66614204832671,2
2.257231008795697,-1.578097350166165,1.5924836820192763,0.8374550713809885,1
1.7585224594221625,2.811989708144338,-0.06795791716941413,-0.15811506826660038,2
-1.0962234013446603,-0.9035921213139483,0.1309834599909303,0.6277019542634499,2
-0.18475227284030937,-0.5160536012274588,-1.4062625313478732,-2.5550331568327005,0
-2.356220968300751,-1.5237795244586438,-0.470851011566062,0.5051366569583295,2
-0.4229328341846881,-3.0383816835304662,-0.14126582443948843,0.07875752449729456,2
0.8672012273774146,-0.37705609133787377,1.0836629606946584,-0.7477322385061403,0
-1.3988625408003064,-1.543030338599367,0.7866853629658411,0.6445032150054099,2
0.15623744376978532,-0.9097078081535255,0.8461466446173065,1.14075061675532,1
-1.9558394646715918,-2.0630439489089696,-0.9387225527503396,0.43958851884544403,0
-1.7416497112981721,-2.7550057712673603,0.45275333650051275,-0.05387933985219706,2
2.026383893470542,1.9074316614610305,2.476698839589903,-1.5504203142248072,0
-0.008467544492733348,-0.6373248456017031,2.2791253000743517,1.4561054985965765,2
0.03500173505052784,1.8808997597503734,-0.04185362050332242,2.605981184008427,2
-1.5651310937287242,-1.9924846585625122,-1.3114883962130661,0.9144968388331054,1
-0.5828988730975305,-1.0470428816695128,-0.8907424927719857,-2.314731160381715,0
2.760601901728604,0.5682509941724729,2.5938581921278647,-1.7247533904320016,0
-1.5010817958272806,-1.7699538512502309,-1.3528536073247002,-0.14828598594213926,0
1.254588953491897,-1.5360085714180465,1.2067350135335626,1.322037043915677,1
-4.0211467839031325,-2.3025568967086207,-1.2016901838382665,1.1861274709949803,1
-1.2886424340331306,0.611415564713973,1.173993986269282,2.02003507325304,2
-1.0297939544513317,-1.0638665142586867,-1.4930103600849243,0.8886479309951865,1
1.689303930627235,2.1669149051709358,0.43642504902327484,-0.22654026661447002,1
-1.3879870092883182,-1.4094281806856448,0.7089444857198193,-0.7047559139547882,0
-0.4906635619062738,0.12226934480032137,-0.5427904329252801,-1.355893315201107,0
0.5220313389133822,-0.030045846973125068,-2.1350432222416735,0.6363731077852381,1
-0.37713301757667117,-0.8884133268372406,-1.710588662806095,1.124421628371782,1
-0.48680305750321673,-1.3967104153117877,0.3165152795015025,1.0639489679045435,2
-1.209445057352933,-1.6278530506315114,-0.5809370188774226,1.4695081142738955,1
-1.281519358046531,-2.8961608805585373,-1.2873569095260216,1.137668324670867,1
-1.1414899042461344,-1.2055298936313934,-1.025347814977891,-1.1032603726310866,0
-0.6948979747227196,-1.5331590855392103,0.6200341383690022,0.8900798150974452,2
2.0797736946414807,-0.10699967839516011,-0.508505742855508,1.0901881486567022,2
0.22475496599792155,-2.1864475282162323,-0.03615547489799442,0.42076354008042216,2
-3.298852988358895,-2.0545795534951243,-1.5119425964458593,1.3013484372028492,1
0.40868556318961713,-0.632199648235216,-0.5415941862530214,1.1450147543474463,1
-0.04176613970856535,-0.3185971514121688,-2.7178520104467196,-2.9472500384018123,0
1.1489774486222486,1.422936692969165,0.2652003034649939,0.5782803160643397,0
-0.7763394701301292,1.074026472997497,-0.023812762255541298,-3.179479567839289,0
1.1136836528282628,-0.24372622879186823,-1.5833540605701153,0.9664784775879438,2
0.8505802692931761,1.5090537629500362,0.9696636359499815,0.15192933622147198,1
-0.3134751703823362,-1.529512681526731,0.7018969326292792,1.1638044860862218,2
-0.2640851409318421,-1.6265070832117707,2.317508311331289,0.6543156181156149,1
0.10504309959684144,-0.41347881752676874,0.9239607922713409,0.755863326601459,1
-1.0004900599007043,-1.3335492157572846,0.24236773514826404,0.5425259288976281,2
0.7514379883556759,-1.0405236918743612,1.2922409761922484,0.8919560034414893,1
-2.1745272744151745,-2.4754266527817452,-1.1283232567783246,0.7287834100590016,0
-0.4048070967464703,1.5645544719891966,1.3029404257376311,-2.3971568373846135,0
-2.070078043141311,-1.4585845949962923,-0.25954234209885607,1.838987132271221,0
2.007114479670501,0.4936588490233498,0.6176518957838175,0.21546904648160448,1
0.657462397982194,-1.0953247138377935,1.1293716562291967,1.121730098093753,1
0.7845613046644306,1.4660127684879098,2.6230871273557153,3.6084594133398795,2
1.9995494286885733,1.573216064663762,0.30209923559418783,0.4762849989320064,2
0.24206362033921414,-0.5361604578107851,0.7130057750070936,1.1369105597497458,1
0.8169703964719379,0.979440507404508,-2.492423205143116,0.13040716379759143,2
2.3638317840149505,-0.15824397181544436,0.649111131890574,0.26156060168677076,1
-0.946118910473156,0.5746007239377429,2.0687243753298334,2.1845763575408244,2
2.187053237707935,1.4556935787146132,0.14964051090962505,0.8769799564292273,0
-0.6194367855063183,-2.586115548465968,-0.031685229247591096,-0.17003292048092167,2
-1.9570945280342489,0.030854948064475973,-4.653280517616113,1.0313696671108668,1
1.5837661537816232,0.9146146346003123,-1.2246787885486685,0.5709946462588638,2
-0.5802237681321494,1.3684079429511096,0.24510285371924367,-1.8910099172963946,0
0.040953070588685136,-0.7815551913976704,-1.288429382334371,1.4447817965425684,1
-1.838120858432712,-1.514429570664916,-2.182823988208784,0.7865830884299088,1
-1.0249378546064685,-1.1241673430948078,-1.9097148524978875,-1.0591475578313458,0
2.367547463493323,-0.4201535067915768,1.3979639234400676,0.3169810587929961,1
-1.9866428541569419,-2.0115043120626686,-0.1854116674883921,1.438236014469663,1
-0.35737174998132204,-0.3155304741609264,0.6541305093682557,1.2674083509485088,1
-0.9231968796173213,-1.126783371988846,-3.0415250992196468,2.5085560135209666,2
-1.270301624401587,-1.6919778942465218,-0.24516672057351085,-1.4395822668277187,0
0.6846114758922733,-0.20829825800132196,0.8626945784583618,0.9712021245824705,1
1.128289319238477,-0.0493235599142714,0.03540288969377192,-0.04765112728390708,1
1.30827276462496,0.6285989198763211,-3.4578522856409757,-0.8895490545937004,2
-2.57678908808082,-1.2077018511299211,-2.020682163260423,1.4508041251028796,1
2.480848641168124,2.0826878714421087,0.5550471563296393,0.13410271583624778,2
-1.6253624929048032,-1.1404609079151034,-0.760370850904232,1.1075269699009636,1
0.6978865179116922,1.522461513315184,-0.39683253591541634,1.6199967762438827,2
3.2236016639382696,-0.8380677245678441,-0.8972077667520435,-0.38383615338910504,2
1.4401112425501341,-1.0235386066267778,0.6084336856854771,0.7165964958858763,1
0.7443480419847834,-1.6961577384865034,1.5521225005148631,0.8578792788363468,1
0.5220036491789481,-1.6794483145535983,0.17484137527991683,0.8778762691563187,2
-1.3200184916275455,-1.5512779321773573,0.7162203847739117,0.37668603055403804,2
